Match ID,Tourney Abbreviation,Datetime,Map ID,User ID,Username,Mods,Score
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,8945565,budget boydn,NF,308035
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,13381374,zak1e,NF,472614
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,17469191,Wubip,NF,412575
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,6489819,-Kusakabe-,NF,326631
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,11688228,updraft,NF,498718
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,11225861,-pek,NF,304597
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,16094871,hvke,NF,355636
105994205,MDDC,2023-01-01 14:53:08+00:00,1725369,13141032,Liz to Aoi Tori,NF,323263
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,8945565,budget boydn,NF,232239
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,13381374,zak1e,NF,91256
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,17469191,Wubip,NF,219732
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,6489819,-Kusakabe-,NF,205099
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,11688228,updraft,NF,142012
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,11225861,-pek,NF,102097
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,16094871,hvke,NF,263577
105994205,MDDC,2023-01-01 15:00:57+00:00,3613812,13141032,Liz to Aoi Tori,NF,145796
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,8945565,budget boydn,DTNF,331726
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,13381374,zak1e,DTNF,222970
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,17469191,Wubip,DTNF,193561
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,6489819,-Kusakabe-,DTNF,186064
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,11688228,updraft,DTNF,1068240
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,11225861,-pek,DTNF,670321
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,16094871,hvke,DTNF,946857
105994205,MDDC,2023-01-01 15:06:36+00:00,2311949,13141032,Liz to Aoi Tori,DTNF,494821
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,8945565,budget boydn,HDNF,143310
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,13381374,zak1e,HDNF,258842
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,17469191,Wubip,HDNF,296210
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,6489819,-Kusakabe-,HDNF,474061
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,11688228,updraft,HDNF,293827
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,11225861,-pek,HDNF,170575
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,16094871,hvke,HDNF,252460
105994205,MDDC,2023-01-01 15:12:23+00:00,1517974,13141032,Liz to Aoi Tori,HDNF,177924
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,8945565,budget boydn,HRNF,305662
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,13381374,zak1e,HRNF,91260
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,17469191,Wubip,HRNF,122154
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,6489819,-Kusakabe-,HRNF,175189
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,11688228,updraft,HRNF,320720
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,11225861,-pek,HRNF,182617
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,16094871,hvke,HRNF,258064
105994205,MDDC,2023-01-01 15:20:09+00:00,2609556,13141032,Liz to Aoi Tori,HRNF,229631
105997025,o!mm Private,2023-01-01 16:42:03+00:00,1636195,13935409,Hardstcukc,HRNF,361356
105997025,o!mm Private,2023-01-01 16:42:03+00:00,1636195,8929394,Ariu,HRNF,285733
105997025,o!mm Private,2023-01-01 16:46:59+00:00,479354,13935409,Hardstcukc,DTNF,283261
105997025,o!mm Private,2023-01-01 16:46:59+00:00,479354,8929394,Ariu,DTNF,152811
105997025,o!mm Private,2023-01-01 16:50:34+00:00,2038185,13935409,Hardstcukc,HDNF,261876
105997025,o!mm Private,2023-01-01 16:50:34+00:00,2038185,8929394,Ariu,HDNF,345478
105997025,o!mm Private,2023-01-01 16:54:12+00:00,1862241,13935409,Hardstcukc,NF,505752
105997025,o!mm Private,2023-01-01 16:54:12+00:00,1862241,8929394,Ariu,NF,373116
105997025,o!mm Private,2023-01-01 16:58:53+00:00,1694395,13935409,Hardstcukc,HRNF,173194
105997025,o!mm Private,2023-01-01 16:58:53+00:00,1694395,8929394,Ariu,HDNF,306672
105997025,o!mm Private,2023-01-01 17:02:37+00:00,837014,13935409,Hardstcukc,NF,361731
105997025,o!mm Private,2023-01-01 17:02:37+00:00,837014,8929394,Ariu,NF,386693
105997025,o!mm Private,2023-01-01 17:07:56+00:00,1705819,13935409,Hardstcukc,NM,167329
105997025,o!mm Private,2023-01-01 17:07:56+00:00,1705819,8929394,Ariu,NM,303033
105994259,ETX,2023-01-01 13:59:11+00:00,2561517,1274798,MoNaMiC,HDNF,132451
105994259,ETX,2023-01-01 13:59:11+00:00,2561517,9586445,kailburn,HDNF,51960
105994259,ETX,2023-01-01 14:03:31+00:00,2915636,1274798,MoNaMiC,DTNF,203856
105994259,ETX,2023-01-01 14:03:31+00:00,2915636,9586445,kailburn,DTNF,180195
105994259,ETX,2023-01-01 14:07:55+00:00,2036061,1274798,MoNaMiC,NF,215517
105994259,ETX,2023-01-01 14:07:55+00:00,2036061,9586445,kailburn,NF,150188
105994259,ETX,2023-01-01 14:12:33+00:00,256027,1274798,MoNaMiC,HDNF,433448
105994259,ETX,2023-01-01 14:12:33+00:00,256027,9586445,kailburn,HDNF,147079
105994259,ETX,2023-01-01 14:15:32+00:00,2116181,1274798,MoNaMiC,HRNF,253960
105994259,ETX,2023-01-01 14:15:32+00:00,2116181,9586445,kailburn,HRNF,107510
105994263,5wcUK,2023-01-01 14:01:31+00:00,3194831,17258960,BitterHeat,NF,278897
105994263,5wcUK,2023-01-01 14:05:32+00:00,3205100,17258960,BitterHeat,NF,882586
105994263,5wcUK,2023-01-01 14:09:11+00:00,670501,17258960,BitterHeat,NF,363103
105994263,5wcUK,2023-01-01 14:12:53+00:00,2877438,17258960,BitterHeat,NF,395059
105994263,5wcUK,2023-01-01 14:15:24+00:00,3093177,17258960,BitterHeat,NF,163601
105994263,5wcUK,2023-01-01 14:19:30+00:00,2689460,17258960,BitterHeat,NF,142036
105994263,5wcUK,2023-01-01 14:23:25+00:00,3713370,17258960,BitterHeat,HDNF,351207
105994263,5wcUK,2023-01-01 14:27:46+00:00,2877776,17258960,BitterHeat,HDNF,462000
105994263,5wcUK,2023-01-01 14:30:43+00:00,2981393,17258960,BitterHeat,HRNF,155020
105994263,5wcUK,2023-01-01 14:34:45+00:00,3157348,17258960,BitterHeat,HRNF,142967
105994263,5wcUK,2023-01-01 14:37:25+00:00,3140225,17258960,BitterHeat,DTNF,181021
105994263,5wcUK,2023-01-01 14:40:16+00:00,2603706,17258960,BitterHeat,DTNF,629758
105994263,5wcUK,2023-01-01 14:43:35+00:00,3524604,17258960,BitterHeat,DTNF,260160
105994263,5wcUK,2023-01-01 14:46:48+00:00,3114483,17258960,BitterHeat,HDNF,263580
105994263,5wcUK,2023-01-01 14:50:18+00:00,48096,17258960,BitterHeat,HDNF,386880
105994264,5WC23VN,2023-01-01 14:05:32+00:00,3875861,18948749,t4hN,NF,296559
105994264,5WC23VN,2023-01-01 14:05:32+00:00,3875861,21939379,ngocduy810,NF,178864
105994264,5WC23VN,2023-01-01 14:11:23+00:00,2636406,18948749,t4hN,NF,195785
105994264,5WC23VN,2023-01-01 14:11:23+00:00,2636406,21939379,ngocduy810,NF,26273
105994264,5WC23VN,2023-01-01 14:15:57+00:00,3193021,18948749,t4hN,NF,205087
105994264,5WC23VN,2023-01-01 14:15:57+00:00,3193021,21939379,ngocduy810,NF,31966
105994264,5WC23VN,2023-01-01 14:20:36+00:00,3754093,18948749,t4hN,NF,179075
105994264,5WC23VN,2023-01-01 14:20:36+00:00,3754093,21939379,ngocduy810,NF,83616
105994264,5WC23VN,2023-01-01 14:24:55+00:00,3129534,18948749,t4hN,NF,272267
105994264,5WC23VN,2023-01-01 14:24:55+00:00,3129534,21939379,ngocduy810,NF,93621
105994264,5WC23VN,2023-01-01 14:29:11+00:00,2689460,18948749,t4hN,NF,204946
105994264,5WC23VN,2023-01-01 14:29:11+00:00,2689460,21939379,ngocduy810,NF,27904
105994264,5WC23VN,2023-01-01 14:35:13+00:00,3842253,18948749,t4hN,HDNF,171347
105994264,5WC23VN,2023-01-01 14:35:13+00:00,3842253,21939379,ngocduy810,HDNF,97516
105994264,5WC23VN,2023-01-01 14:40:25+00:00,3668781,18948749,t4hN,HDNF,121328
105994264,5WC23VN,2023-01-01 14:40:25+00:00,3668781,21939379,ngocduy810,HDNF,15980
105994264,5WC23VN,2023-01-01 14:43:16+00:00,2661537,18948749,t4hN,HDNF,246843
105994264,5WC23VN,2023-01-01 14:43:16+00:00,2661537,21939379,ngocduy810,HDNF,37102
105994264,5WC23VN,2023-01-01 14:46:54+00:00,3804328,18948749,t4hN,HDNF,180505
105994264,5WC23VN,2023-01-01 14:46:54+00:00,3804328,21939379,ngocduy810,HDNF,50319
105994264,5WC23VN,2023-01-01 14:50:56+00:00,3749455,18948749,t4hN,HRNF,407972
105994264,5WC23VN,2023-01-01 14:50:56+00:00,3749455,21939379,ngocduy810,HRNF,219828
105994264,5WC23VN,2023-01-01 14:55:53+00:00,3251863,18948749,t4hN,HRNF,73568
105994264,5WC23VN,2023-01-01 14:55:53+00:00,3251863,21939379,ngocduy810,HRNF,55284
105994264,5WC23VN,2023-01-01 14:59:22+00:00,2827368,18948749,t4hN,HRNF,103202
105994264,5WC23VN,2023-01-01 14:59:22+00:00,2827368,21939379,ngocduy810,HRNF,21884
105994264,5WC23VN,2023-01-01 15:03:00+00:00,1637465,18948749,t4hN,HRNF,243961
105994264,5WC23VN,2023-01-01 15:03:00+00:00,1637465,21939379,ngocduy810,HRNF,34664
105994264,5WC23VN,2023-01-01 15:06:00+00:00,3693984,18948749,t4hN,DTNF,486212
105994264,5WC23VN,2023-01-01 15:06:00+00:00,3693984,21939379,ngocduy810,DTNF,84238
105994264,5WC23VN,2023-01-01 15:10:59+00:00,1107464,18948749,t4hN,DTNF,572981
105994264,5WC23VN,2023-01-01 15:10:59+00:00,1107464,21939379,ngocduy810,DTNF,152051
105994264,5WC23VN,2023-01-01 15:14:44+00:00,3154788,18948749,t4hN,DTNF,175143
105994264,5WC23VN,2023-01-01 15:14:44+00:00,3154788,21939379,ngocduy810,DTNF,21841
105994264,5WC23VN,2023-01-01 15:18:59+00:00,2522615,18948749,t4hN,DTNF,306633
105994264,5WC23VN,2023-01-01 15:18:59+00:00,2522615,21939379,ngocduy810,DTNF,21010
105994264,5WC23VN,2023-01-01 15:23:17+00:00,3312446,18948749,t4hN,NM,303296
105994264,5WC23VN,2023-01-01 15:23:17+00:00,3312446,21939379,ngocduy810,NM,75678
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,14213841,[Crz]Xinyi2016,NM,471749
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,10085090,Carpihat,NM,172323
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,18255560,colourmemory,NM,922017
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,9458866,Vlf,NM,713233
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,8045083,DeletedUser_8045083,NM,501355
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,9502281,- Xiaoluoli -,NM,73186
105994326,SFC,2023-01-01 14:06:46+00:00,3746273,14384082,Hitomi5237,NM,454312
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,14213841,[Crz]Xinyi2016,NM,970116
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,14384082,Hitomi5237,NM,930103
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,10085090,Carpihat,MR,780392
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,9458866,Vlf,NM,967104
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,8045083,DeletedUser_8045083,NM,917420
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,9502281,- Xiaoluoli -,NM,655022
105994326,SFC,2023-01-01 14:17:25+00:00,3859941,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,14213841,[Crz]Xinyi2016,NM,890628
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,14384082,Hitomi5237,NM,871603
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,10085090,Carpihat,NM,897393
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,9458866,Vlf,NM,709733
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,8045083,DeletedUser_8045083,NM,840134
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,9502281,- Xiaoluoli -,NM,928519
105994326,SFC,2023-01-01 14:21:35+00:00,3830637,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,14213841,[Crz]Xinyi2016,NM,987066
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,14384082,Hitomi5237,NM,951921
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,18255560,colourmemory,NM,985269
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,9458866,Vlf,NM,978294
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,8045083,DeletedUser_8045083,NM,967738
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,9502281,- Xiaoluoli -,NM,966035
105994326,SFC,2023-01-01 14:28:38+00:00,3900798,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,14213841,[Crz]Xinyi2016,NM,940513
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,14384082,Hitomi5237,NM,919151
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,10085090,Carpihat,NM,941329
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,9458866,Vlf,NM,857744
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,8045083,DeletedUser_8045083,NM,899381
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,9502281,- Xiaoluoli -,NM,948413
105994326,SFC,2023-01-01 14:34:44+00:00,3204771,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,14213841,[Crz]Xinyi2016,NM,964689
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,14384082,Hitomi5237,NM,908674
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,10085090,Carpihat,NM,946987
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,9458866,Vlf,NM,931546
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,8045083,DeletedUser_8045083,NM,901570
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,9502281,- Xiaoluoli -,NM,941568
105994326,SFC,2023-01-01 14:40:23+00:00,3900775,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,14213841,[Crz]Xinyi2016,NM,969356
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,14384082,Hitomi5237,NM,921112
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,10085090,Carpihat,NM,948550
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,9458866,Vlf,NM,922194
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,8045083,DeletedUser_8045083,NM,895884
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,9502281,- Xiaoluoli -,NM,398626
105994326,SFC,2023-01-01 14:44:17+00:00,3743469,13953619,YuEast 2018,NM,0
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,14213841,[Crz]Xinyi2016,NM,974202
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,14384082,Hitomi5237,NM,945171
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,10085090,Carpihat,NM,958518
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,9458866,Vlf,NM,905918
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,8045083,DeletedUser_8045083,NM,909455
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,9502281,- Xiaoluoli -,NM,959603
105994326,SFC,2023-01-01 14:47:27+00:00,3724183,13953619,YuEast 2018,NM,0
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,114017,KRZY,NF,149603
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,1460263,Pain,NF,332854
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,9146185,siroitora,NF,48729
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,9547561,Mema,NF,24799
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,11129034,Spektre,NF,253977
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,14174951,Heony,NF,157994
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,1274798,MoNaMiC,NF,132993
105997226,ETX Teams,2023-01-01 16:56:05+00:00,3200847,10516802,Jotmo,NF,164883
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,114017,KRZY,HDNF,476083
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,1460263,Pain,HDNF,383282
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,9146185,siroitora,HDNF,269415
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,9547561,Mema,HDNF,305787
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,11129034,Spektre,HDNF,565755
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,14174951,Heony,HDNF,425444
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,1274798,MoNaMiC,HDNF,395944
105997226,ETX Teams,2023-01-01 17:00:25+00:00,2095147,10516802,Jotmo,HDNF,422183
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,114017,KRZY,DTNF,728995
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,1460263,Pain,DTNF,415823
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,9146185,siroitora,DTNF,111959
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,9547561,Mema,DTNF,257198
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,11129034,Spektre,DTNF,582650
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,14174951,Heony,DTNF,563384
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,1274798,MoNaMiC,DTNF,456013
105997226,ETX Teams,2023-01-01 17:06:03+00:00,2399770,10516802,Jotmo,DTNF,321904
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,114017,KRZY,HRNF,242632
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,1460263,Pain,HRNF,301047
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,9146185,siroitora,HRNF,34843
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,9547561,Mema,HRNF,89125
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,11129034,Spektre,HRNF,912135
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,14174951,Heony,HRNF,178496
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,1274798,MoNaMiC,HRNF,164485
105997226,ETX Teams,2023-01-01 17:10:09+00:00,733963,10516802,Jotmo,HRNF,303539
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,114017,KRZY,HDNF,651948
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,1460263,Pain,HRNF,1043359
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,9146185,siroitora,HDHRNF,245210
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,9547561,Mema,HDNF,285278
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,11129034,Spektre,HDHRNF,552321
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,14174951,Heony,HRNF,651113
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,1274798,MoNaMiC,HDNF,403597
105997226,ETX Teams,2023-01-01 17:13:55+00:00,64266,10516802,Jotmo,HRNF,753567
105997309,5WCBYTR,2023-01-01 17:18:17+00:00,3593839,4608215,durashcka,HDNF,144618
105997309,5WCBYTR,2023-01-01 17:18:17+00:00,3593839,6433474,KortezR,HDNF,550825
105997309,5WCBYTR,2023-01-01 17:21:37+00:00,2689473,4608215,durashcka,HDNF,38096
105997309,5WCBYTR,2023-01-01 17:21:37+00:00,2689473,6433474,KortezR,HDNF,353605
105997309,5WCBYTR,2023-01-01 17:24:55+00:00,2424768,4608215,durashcka,HDNF,115126
105997309,5WCBYTR,2023-01-01 17:24:55+00:00,2424768,6433474,KortezR,HDNF,446199
105997309,5WCBYTR,2023-01-01 17:27:54+00:00,2201576,4608215,durashcka,HRNF,515491
105997309,5WCBYTR,2023-01-01 17:27:54+00:00,2201576,6433474,KortezR,HRNF,1049855
105997309,5WCBYTR,2023-01-01 17:32:03+00:00,2202224,4608215,durashcka,HRNF,261133
105997309,5WCBYTR,2023-01-01 17:32:03+00:00,2202224,6433474,KortezR,HRNF,516111
105997309,5WCBYTR,2023-01-01 17:36:18+00:00,3755787,4608215,durashcka,HRNF,76503
105997309,5WCBYTR,2023-01-01 17:36:18+00:00,3755787,6433474,KortezR,HRNF,133020
105997309,5WCBYTR,2023-01-01 17:39:55+00:00,974653,4608215,durashcka,DTNF,137258
105997309,5WCBYTR,2023-01-01 17:39:55+00:00,974653,6433474,KortezR,DTNF,123227
105997309,5WCBYTR,2023-01-01 17:43:58+00:00,2613166,4608215,durashcka,DTNF,177091
105997309,5WCBYTR,2023-01-01 17:43:58+00:00,2613166,6433474,KortezR,DTNF,598917
105997309,5WCBYTR,2023-01-01 17:47:18+00:00,2117132,4608215,durashcka,DTNF,508240
105997309,5WCBYTR,2023-01-01 17:47:18+00:00,2117132,6433474,KortezR,DTNF,444332
105997309,5WCBYTR,2023-01-01 17:49:48+00:00,38601,4608215,durashcka,DTNF,106169
105997309,5WCBYTR,2023-01-01 17:49:48+00:00,38601,6433474,KortezR,DTNF,483704
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,8271436,RiceSS,NM,945986
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,7304075,Kuiiiiteeee,NM,951447
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,13026904,tyrcs,NM,970460
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,16277321,[GB]nyasun,NM,966910
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,8837858,N2Oe-,MR,960773
105994478,SFC,2023-01-01 14:15:42+00:00,3854964,10318380,lovely_hyahya,NM,903185
105999114,ETX,2023-01-01 18:50:39+00:00,1093661,12160299,kitty_mix,HRNF,121985
105999114,ETX,2023-01-01 18:50:39+00:00,1093661,21101695,Kazakhstan,HRNF,97252
105999114,ETX,2023-01-01 18:55:26+00:00,1522905,12160299,kitty_mix,HRNF,143316
105999114,ETX,2023-01-01 18:55:26+00:00,1522905,21101695,Kazakhstan,HDNF,139084
105999114,ETX,2023-01-01 19:00:38+00:00,1534713,12160299,kitty_mix,NF,162999
105999114,ETX,2023-01-01 19:00:38+00:00,1534713,21101695,Kazakhstan,NF,284580
105999114,ETX,2023-01-01 19:05:51+00:00,1018250,12160299,kitty_mix,DTNF,220517
105999114,ETX,2023-01-01 19:05:51+00:00,1018250,21101695,Kazakhstan,DTNF,344534
105999114,ETX,2023-01-01 19:09:04+00:00,1362551,12160299,kitty_mix,HDNF,291508
105999114,ETX,2023-01-01 19:09:04+00:00,1362551,21101695,Kazakhstan,HDNF,342359
105999114,ETX,2023-01-01 19:12:16+00:00,3314541,12160299,kitty_mix,NF,128580
105999114,ETX,2023-01-01 19:12:16+00:00,3314541,21101695,Kazakhstan,NF,239179
105999195,ETX,2023-01-01 18:54:43+00:00,1441404,18323396,golem de caca,NF,522783
105999195,ETX,2023-01-01 18:54:43+00:00,1441404,14165027,lonq noir,NF,873284
105999195,ETX,2023-01-01 18:58:38+00:00,3481644,18323396,golem de caca,HRNF,127803
105999195,ETX,2023-01-01 18:58:38+00:00,3481644,14165027,lonq noir,HRNF,150345
105999195,ETX,2023-01-01 19:03:38+00:00,766202,18323396,golem de caca,HRNF,581730
105999195,ETX,2023-01-01 19:03:38+00:00,766202,14165027,lonq noir,HRNF,369783
105999195,ETX,2023-01-01 19:06:28+00:00,72718,18323396,golem de caca,DTNF,953585
105999195,ETX,2023-01-01 19:06:28+00:00,72718,14165027,lonq noir,DTNF,326624
105999195,ETX,2023-01-01 19:10:48+00:00,1073279,18323396,golem de caca,HDNF,325545
105999195,ETX,2023-01-01 19:10:48+00:00,1073279,14165027,lonq noir,HDNF,979090
105999195,ETX,2023-01-01 19:14:38+00:00,2066755,18323396,golem de caca,NF,474764
105999195,ETX,2023-01-01 19:14:38+00:00,2066755,14165027,lonq noir,NF,457280
105999195,ETX,2023-01-01 19:19:14+00:00,2502889,18323396,golem de caca,HRNF,592896
105999195,ETX,2023-01-01 19:19:14+00:00,2502889,14165027,lonq noir,HRNF,91644
105997571,5WC23VN,2023-01-01 17:22:29+00:00,3875861,9367417,-Ryn-,NF,535541
105997571,5WC23VN,2023-01-01 17:29:17+00:00,2636406,9367417,-Ryn-,NF,383333
105997571,5WC23VN,2023-01-01 17:35:04+00:00,3193021,9367417,-Ryn-,NF,297140
105997571,5WC23VN,2023-01-01 17:39:07+00:00,3754093,9367417,-Ryn-,NF,356878
105997571,5WC23VN,2023-01-01 17:43:03+00:00,3129534,9367417,-Ryn-,NF,833220
105997571,5WC23VN,2023-01-01 17:45:31+00:00,2689460,9367417,-Ryn-,NF,568780
105997571,5WC23VN,2023-01-01 17:50:02+00:00,3842253,9367417,-Ryn-,HDNF,406045
105997571,5WC23VN,2023-01-01 17:54:44+00:00,3668781,9367417,-Ryn-,HDNF,135880
105997571,5WC23VN,2023-01-01 17:57:21+00:00,2661537,9367417,-Ryn-,HDNF,156595
105997571,5WC23VN,2023-01-01 18:00:31+00:00,3804328,9367417,-Ryn-,HDNF,331281
105997571,5WC23VN,2023-01-01 18:06:34+00:00,3749455,9367417,-Ryn-,HRNF,476981
105997571,5WC23VN,2023-01-01 18:10:48+00:00,3251863,9367417,-Ryn-,HRNF,856162
105997571,5WC23VN,2023-01-01 18:13:41+00:00,2827368,9367417,-Ryn-,HRNF,165385
105997571,5WC23VN,2023-01-01 18:17:10+00:00,1637465,9367417,-Ryn-,HRNF,680439
